原始物品,筛出物品,概率,筛子级别
沙砾,燧石,0.5,1
泥土,原石石子,0.9,1
泥土,原石石子,0.6,1
泥土,原石石子,0.3,1
泥土,原石石子,0.1,1
泥土,马铃薯种子,0.05,1
泥土,胡萝卜种子,0.05,1
泥土,橡树种子,0.05,1
泥土,小麦种子,0.05,1
泥土,草种子,0.05,1
泥土,南瓜种子,0.05,1
泥土,西瓜种子,0.05,1
泥土,甜菜种子,0.05,1
泥土,甘蔗种子,0.05,1
泥土,原石石子,0.9,2
泥土,花岗岩石子,0.6,2
泥土,闪长岩石子,0.3,2
泥土,安山岩石子,0.1,2
泥土,马铃薯种子,0.11,2
泥土,胡萝卜种子,0.11,2
泥土,橡树种子,0.11,2
泥土,小麦种子,0.11,2
泥土,草种子,0.11,2
泥土,南瓜种子,0.11,2
泥土,西瓜种子,0.11,2
泥土,甜菜种子,0.11,2
泥土,深色橡木种子,0.11,2
泥土,菌丝种子,0.11,2
泥土,甘蔗种子,0.11,2
泥土,云杉木种子,0.11,2
泥土,丛林木种子,0.11,2
泥土,金合欢木种子,0.11,2
泥土,白桦木种子,0.11,2
灵魂沙,地狱疣,0.3,3
灵魂沙,下界石英,0.9,3
灵魂沙,焦黑石英粉,0.08,3
灵魂沙,下界石英,0.8,3
灵魂沙,下界石英,0.6,3
灵魂沙,下界石英,1,4
灵魂沙,下界石英,0.9,4
灵魂沙,下界石英,0.6,4
灵魂沙,下界石英,0.3,4
灵魂沙,恶魂之泪,0.02,4
沙子,金矿石碎片,0.02,1
沙子,铁矿石碎片,0.2,1
沙子,铜矿石碎片,0.05,1
沙子,锡矿石碎片,0.06,1
沙子,铝矿石碎片,0.05,1
沙子,铅矿石碎片,0.03,1
沙子,银矿石碎片,0.04,1
沙子,镍矿石碎片,0.03,1
沙子,仙人掌种子,0.03,1
沙子,可可豆,0.03,1
沙子,红石,0.03,2
沙子,甘蔗种子,0.06,2
沙子,金矿石碎片,0.1,2
沙子,铁矿石碎片,0.3,2
沙子,铜矿石碎片,0.1,2
沙子,锡矿石碎片,0.1,2
沙子,铝矿石碎片,0.1,2
沙子,铅矿石碎片,0.1,2
沙子,银矿石碎片,0.1,2
沙子,镍矿石碎片,0.1,2
沙子,仙人掌种子,0.1,2
沙子,可可豆,0.1,2
沙子,活化水晶碎片,0.1,2
沙子,红石,0.1,3
沙子,金矿石碎片,0.2,3
沙子,铁矿石碎片,0.4,3
沙子,铜矿石碎片,0.2,3
沙子,锡矿石碎片,0.2,3
沙子,铝矿石碎片,0.2,3
沙子,铅矿石碎片,0.2,3
沙子,银矿石碎片,0.2,3
沙子,镍矿石碎片,0.2,3
沙子,活化水晶碎片,0.3,3
尘土,金矿石碎片,0.03,1
尘土,银矿石碎片,0.03,1
尘土,镍矿石碎片,0.03,1
尘土,骨粉,0.1,1
尘土,金矿石碎片,0.06,2
尘土,银矿石碎片,0.06,2
尘土,镍矿石碎片,0.06,2
尘土,骨粉,0.1,2
尘土,火药,0.08,2
沙子,红石,0.03,2
尘土,焦黑石英粉,0.06,2
尘土,金矿石碎片,0.1,3
尘土,银矿石碎片,0.12,3
尘土,镍矿石碎片,0.1,3
尘土,骨粉,0.2,3
沙子,红石,0.1,3
尘土,火药,0.13,3
尘土,赛特斯石英水晶,0.09,3
尘土,充能赛特斯石英水晶,0.02,3
尘土,基岩粉,0.05,3
尘土,陨石粉,0.04,3
尘土,烈焰粉,0.05,3
尘土,萤石粉,0.06,3
尘土,焦黑石英粉,0.1,3
尘土,金矿石碎片,0.2,4
尘土,银矿石碎片,0.2,4
沙子,红石,0.17,4
尘土,镍矿石碎片,0.2,4
尘土,火药,0.2,4
尘土,赛特斯石英水晶,0.15,4
尘土,充能赛特斯石英水晶,0.05,4
尘土,基岩粉,0.1,4
尘土,陨石粉,0.1,4
尘土,烈焰粉,0.1,4
尘土,萤石粉,0.1,4
尘土,焦黑石英粉,0.15,4
粉碎末地石,紫菘花,0.03,1
粉碎末地石,末影碎片,0.03,1
粉碎末地石,末影百合种子,0.006,1
沙砾,铁矿石碎片,0.3,1
沙砾,铜矿石碎片,0.05,1
沙砾,锡矿石碎片,0.05,1
沙砾,铝矿石碎片,0.05,1
沙砾,铅矿石碎片,0.05,1
沙砾,煤炭,0.1,1
沙砾,铁矿石碎片,0.45,2
沙砾,铜矿石碎片,0.1,2
沙砾,锡矿石碎片,0.1,2
沙砾,铝矿石碎片,0.1,2
沙砾,铅矿石碎片,0.1,2
沙砾,煤炭,0.15,2
沙砾,铁矿石碎片,0.5,3
沙砾,铜矿石碎片,0.14,3
沙砾,锡矿石碎片,0.14,3
沙砾,铝矿石碎片,0.14,3
沙砾,铅矿石碎片,0.14,3
沙砾,煤炭,0.15,3
沙砾,钻石,0.01,3
沙砾,绿宝石,0.01,3
沙砾,青金石,0.06,3
沙砾,铁矿石碎片,0.6,4
沙砾,铜矿石碎片,0.18,4
沙砾,锡矿石碎片,0.18,4
沙砾,铝矿石碎片,0.18,4
沙砾,铅矿石碎片,0.18,4
沙砾,煤炭,0.22,4
沙砾,钻石,0.03,4
沙砾,绿宝石,0.03,4
沙砾,青金石,0.12,4
沙砾,基岩粉,0.02,4
