name,id,meta
金矿石碎片,exnihilocreatio:item_ore_gold,0
铁矿石碎片,exnihilocreatio:item_ore_iron,0
铜矿石碎片,exnihilocreatio:item_ore_copper,0
锡矿石碎片,exnihilocreatio:item_ore_tin,0
铝矿石碎片,exnihilocreatio:item_ore_aluminium,0
铅矿石碎片,exnihilocreatio:item_ore_lead,0
银矿石碎片,exnihilocreatio:item_ore_silver,0
镍矿石碎片,exnihilocreatio:item_ore_nickel,0
阿迪特矿石碎片,exnihilocreatio:item_ore_ardite,0
铂矿石碎片,exnihilocreatio:item_ore_platinum,0
钴矿石碎片,exnihilocreatio:item_ore_cobalt,0
末影百合种子,extrautils2:enderlilly,0
红石花,extrautils2:redorchid,0
末影碎片,extrautils2:endershard,0
泥土,minecraft:dirt,0
沙砾,minecraft:gravel,0
沙子,minecraft:sand,0
海绵,minecraft:sponge,0
尘土,exnihilocreatio:block_dust,0
红石,minecraft:redstone,0
燧石,minecraft:flint,0
恶魂之泪,minecraft:ghast_tear,0
下界石英,minecraft:quartz,0
骨粉,minecraft:dye,15
绿宝石,minecraft:emerald,0
萤石粉,minecraft:glowstone_dust,0
陨石粉,appliedenergistics2:material,45
赛特斯石英水晶,appliedenergistics2:material,0
充能赛特斯石英水晶,appliedenergistics2:material,1
煤炭,minecraft:coal,0
凋零之粉,darkutils:material,0
烈焰粉,minecraft:blaze_powder,0
基岩粉,enderio:item_material,20
原石石子,exnihilocreatio:item_pebble,0
花岗岩石子,exnihilocreatio:item_pebble,1
闪长岩石子,exnihilocreatio:item_pebble,2
安山岩石子,exnihilocreatio:item_pebble,2
马铃薯种子,exnihilocreatio:item_seed_potato,0
胡萝卜种子,exnihilocreatio:item_seed_carrot,0
橡树种子,exnihilocreatio:item_seed_oak,0
小麦种子,minecraft:wheat_seeds,0
草种子,exnihilocreatio:item_material,4
南瓜种子,minecraft:pumpkin_seeds,0
西瓜种子,minecraft:melon_seeds,0
甜菜种子,minecraft:beetroot_seeds,0
深色橡木种子,exnihilocreatio:item_seed_darkoak,0
菌丝种子,tp:mycelium_seeds,0
甘蔗种子,exnihilocreatio:item_seed_sugarcane,0
仙人掌种子,exnihilocreatio:item_seed_cactus,0
云杉木种子,exnihilocreatio:item_seed_spruce,0
丛林木种子,exnihilocreatio:item_seed_jungle,0
金合欢木种子,exnihilocreatio:item_seed_acacia,0
白桦木种子,exnihilocreatio:item_seed_birch,0
焦黑石英粉,actuallyadditions:item_dust,7
海晶碎片,minecraft:prismarine_shard,0
可可豆,minecraft:dye,3
地狱疣,minecraft:nether_wart,0
火药,minecraft:gunpowder,0
青金石,minecraft:dye,4
钻石,minecraft:diamond,0
灵魂沙,minecraft:soul_sand,0
活化水晶碎片,mysticalagriculture:crafting,5
粉碎末地石,exnihilocreatio:block_endstone_crushed,0
紫菘花,minecraft:chorus_flower,0
